245; 1.9528179168701172; true
0; 0.06470298767089844; true
0; 0.02361297607421875; false
10; 0.008989095687866211; false
0; 0.0054090023040771484; false
0; 0.07620096206665039; true
0; 0.07000088691711426; true
0; 0.07042098045349121; true
4; 0.0042188167572021484; false
0; 0.003017902374267578; false
