616; 2.3091509342193604; false
0; 0.8110470771789551; true
24; 0.02800297737121582; false
1; 0.03886699676513672; false
24; 0.031748056411743164; false
1; 0.01783299446105957; false
0; 0.01722884178161621; false
0; 0.0287020206451416; false
37; 0.043910980224609375; false
0; 0.8017191886901855; true
