0; 0.0005311965942382812
0; 0.0004379749298095703
0; 0.00035190582275390625
0; 0.00616908073425293
0; 0.0004978179931640625
0; 0.0003991127014160156
0; 0.00034999847412109375
0; 0.00036716461181640625
0; 0.0003840923309326172
0; 0.0003669261932373047


0; 0.0012769699096679688
0; 0.0011441707611083984
0; 0.0011289119720458984
0; 0.0015339851379394531
0; 0.022228002548217773
0; 0.0012600421905517578
0; 0.0011050701141357422
0; 0.0012068748474121094
0; 0.0013129711151123047
5; 0.012097835540771484


64; 0.006849050521850586
1; 0.0025451183319091797
53; 0.004396915435791016
76; 0.007793903350830078
48; 0.005203962326049805
35; 0.004846096038818359
4; 0.00298309326171875
109; 0.009137153625488281
37; 0.004803895950317383
84; 0.007925033569335938


4; 0.002841949462890625
0; 0.002128124237060547
0; 0.0022192001342773438
0; 0.0021719932556152344
0; 0.0020248889923095703
0; 0.0022220611572265625
4; 0.0026068687438964844
9; 0.0026121139526367188
0; 0.0021789073944091797
0; 0.002079010009765625


4313; 0.2603769302368164
6498; 0.39473414421081543
3085; 0.19971489906311035
4334; 0.27723097801208496
7646; 0.5420219898223877
1182; 0.08307099342346191
3766; 0.23347187042236328
4497; 0.2861971855163574
11144; 0.6916940212249756
4927; 0.3163468837738037
